Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Total_Amount_of_Payment_USDollars,Recipient_Primary_Business_Street_Address_Line1,Recipient_City,Recipient_State
"Pfizer Inc.","150.00","123 Medical Way","Boston","MA"
"Amgen Inc.","45.50","456 Biotech Blvd","San Francisco","CA"
"Genentech, Inc.","2000.00","789 Science Park","South San Francisco","CA"
"Pfizer Inc.","15.00","123 Medical Way","Boston","MA"
"Johnson & Johnson","500.00","101 Care Ln","New Brunswick","NJ"
"Amgen Inc.","60.00","456 Biotech Blvd","San Francisco","CA"
"Pfizer Inc.","120.00","123 Medical Way","Boston","MA"
"Merck Sharp & Dohme Corp.","300.00","202 Pharma Rd","Kenilworth","NJ"
"Genentech, Inc.","2200.00","789 Science Park","South San Francisco","CA"
"Eli Lilly and Company","80.00","303 Center St","Indianapolis","IN"
"Pfizer Inc.","140.00","123 Medical Way","Boston","MA"
"Amgen Inc.","55.00","456 Biotech Blvd","San Francisco","CA"
"Genentech, Inc.","1800.00","789 Science Park","South San Francisco","CA"
"Johnson & Johnson","450.00","101 Care Ln","New Brunswick","NJ"
"Merck Sharp & Dohme Corp.","320.00","202 Pharma Rd","Kenilworth","NJ"
"Eli Lilly and Company","95.00","303 Center St","Indianapolis","IN"
"Pfizer Inc.","10000.00","123 Medical Way","Boston","MA"
"Amgen Inc.","11000.00","456 Biotech Blvd","San Francisco","CA"
"Novartis Pharmaceuticals Corp.","250.00","404 Health Ave","East Hanover","NJ"
"AstraZeneca LP","130.00","505 Cure Rd","Wilmington","DE"
